African-names,Orchids,Ferns,Districts, Job-Prefixes,Jobs
Abena,Alaska Piperia,Adulterated Spleenwort,Bauchi Silica Dune,Senior,Astrological Engineer
Abeni,Angel Without Leaves,Alabama Lip ,Braemia Sokoto,Junior,Astronaut
Aberash,Angelfish,Alpine Lady ,l,(blank/null),Astronomer
Abidemi,Aunty Rosie,Autumn ,Ibadan Forests,,Astrophysicist
Abimbola,Babe-in-a-Cradle,Berry Bladder ,Kaduna New Town,,Biochemist
Abiodun,Bamboo-leaf,Big Leaf Holly ,Kano Cloud City,,Captain
Abioye,Beardie,Black Lady ,New Ife,,Chemist
Aboubacar,Beech,Black Spleenwort,Owerri Expansion,,Computational scientist
Abubakar,Beetle,Black Wood ,Temples of Jos,,Engineering technician
Achieng,Bird,Bog ,Western Makurdi,,Engineering technologist
Adaeze,Black,Brittle ,Wu Karii,,Exobiologist
Adanna,Black Man Potato,Broad Beech ,Zaria Gate,,Exobotanist
Adannaya,Black-tongue,Broad Buckler ,,,Geologist
Ade,Blue ,Bulblet Bladder ,,,Mathematician
Adebayo,Blue Blunt-leaf,Coast Polypody,,,Naturalist
Adebola,Blue China,Common Polypoidy,,,Navigator
Adebowale,Bog Orchid,Crested Wood ,,,Neuroscientist
Adedayo,Botel Tobago,East Indian Holly ,,,Oceanographer
Adegoke,Bridal Veil,Ebony Spleenwort,,,Paleontologist
Adetokunbo,Burned Apex,Fragile ,,,Pathologist
Adhiambo,Butterfly,Fragrant Cliff ,,,Spatial Geographer
Adisa,Caladenia,Goldie's ,,,Xenoecologist
Adjoa,Captain King Dendrobium,Green Spleenwort,,,Xenomicrobiologist
Adwoa,Centipede Grass,Hairy Lip ,,,Zeno-herpetologist
Afia,Chi-tou Wind,Hard Shield ,,,
Afolabi,Chysis,Hay-Scented Wood ,,,
Afua,Cinnamon Bell,Holly ,,,
Akachi,Clown Spike,Huguenot ,,,
Akinyi,Club Spur,Imbricate Sword ,,,
Akosua,Cold Winter,Intermediate Polypody,,,
Akpofure,Comb Comet,Lace ,,,
Akua,Copper Beards Coral,Lemon-Scented ,,,
Akuchi,Coral Root,Licorice ,,,
Alaba,Crane,Limestone Oak ,,,
Alemayehu,Cranefly,Little Hard ,,,
Alinafe,Creeping Forest,Long-Eared Holly ,,,
Ama,Crib of Venus,Mackay's Brittle ,,,
Amadi,Cricket,Maidenhair Spleenwort,,,
Amaka,Crippled Crane,Marsh ,,,
Amara,Crucifix,Mother Shield ,,,
Amarachi,Cucumber,Narrow Beech ,,,
Ameqran,Cut-grass,Northern Woodsia,,,
Anan,Daffodil,Oblong Woodsia,,,
Andile,Dancing,Oshaguji-Denda,,,
Añuli,Dancing Doll,Parsley ,,,
Aondohimba,Dense Flower,Parsley ,,,
Asha,Devil-queller,Polypode De Sibérie,,,
Atieno,Dingle Bell,Prickly Shield ,,,
Awiti,Diuris,Purple Cliff Brake,,,
Awotwi,Double Tails,Rigid Sword ,,,
Ayo,Duck,Royal ,,,
Ayodele,Egret,Sensitive ,,,
Ayokunle,El Gato,Shasta ,,,
Ayomide,El Toro,Silvery Glade ,,,
Ayotunde,Elbow,Slender Lip ,,,
Azubuike,Elder-flowered,Smooth Cliff Brake,,,
Baako,Enamel,Smooth Woodsia,,,
Babajide,Espiritu Santo,Spinulose Wood ,,,
Babatunde,Eyelash,Sweet Mountain ,,,
Babirye,Faham Tea,Tapering ,,,
Bamidele,Fairy Bells,Tongue ,,,
Bem,Fairy-slipper,Trifid Holly ,,,
Berhanu,Fan-lip,Virginia Chain ,,,
Berko,Fire,Wall Rue,,,
Boipelo,Fireworks,Wavy Cloak ,,,
Boitumelo,Flame,Western Cliff ,,,
Bolanle,Flor de Jesu,Western Maindenhair,,,
Bongani,Flor de Mayo,Western Oak ,,,
Bosede,Flor de Nacar,Western Polypody,,,
Charlize,Flor de Pelicano,Winged Beech ,,,
Chausiku,Florida Blue,Wooly Lip ,,,
Chi,Flower of San Sebastian,,,,
Chiamaka,Flower of the Dead,,,,
Chibueze,Flower of the Gods,,,,
Chibuike,Flower of the Heavenly Spirits,,,,
Chibuzo,Fly,,,,
Chichi,Fool Stone,,,,
Chidi,Four Season,,,,
Chidiebere,Fragrant Sand Grass,,,,
Chidiebube,Fried Egg,,,,
Chidiegwu,Fu Ran,,,,
Chidike,Glory of the East,,,,
Chidimma,Gnat,,,,
Chidubem,Goat's Milk,,,,
Chiemeka,Goat's Mouth,,,,
Chifundo,Golden Chain,,,,
Chifuniro,Golden Cicada,,,,
Chijindum,Golden Cricket,,,,
Chika,Golden Diuris,,,,
Chike,Golden Moth,,,,
Chikelu,Golden Slippers,,,,
Chikere,Grass Pink,,,,
Chikondi,Gray Fox,,,,
Chikumbutso,Green Fly,,,,
Chima,Green Squid,,,,
Chimwemwe,Guckuko,,,,
Chinasa,Gueria de Turrialba,,,,
Chinedu,Gueria Reina,,,,
Chinonso,Heart,,,,
Chinwe,Horned,,,,
Chinweike,Horse-shoe,,,,
Chinwendu,Horse-whip,,,,
Chinweuba,Hyacinth,,,,
Chinyelu,Hyndy Kuayna,,,,
Chinyere,Ironbark,,,,
Chioma,Jack Spaniard,,,,
Chipo,Jewel ,,,,
Chisomo,Joined Pavement,,,,
Chiumbo,King of Masdevallias,,,,
Chiyembekezo,Kintu Weed,,,,
Chizoba,Kirtle Pink,,,,
Chuks,Kuldking,,,,
Chukwudi,Large Purple Fringe,,,,
Chukwuemeka,Leafy White,,,,
Chukwuma,Leek,,,,
Dada,Lemon,,,,
Dakarai,Leopard,,,,
Dalitso,Lily,,,,
Dayo,Lily of the Valley,,,,
Dejen,Little Pigeon,,,,
Desta,Little Tarantula,,,,
Dikeledi,Little White Woodbird,,,,
Dubaku,Lizard,,,,
Dumisani,Lonopsis,,,,
Ebele,Loose-flowered Madder-stripes,,,,
Efe,Mangrove,,,,
Efemena,Many swans,,,,
Efua,Mariposa,,,,
Ejiro,Maroonhood,,,,
Ejiroghene,Marsh Frog,,,,
Ekene,Marsh Malaxis,,,,
Ekenedilichukwu,May River,,,,
Ekua,Medusa Head,,,,
Ekundayo,Mirror,,,,
Ekwueme,Mirror of Venus,,,,
Emeka,Moccasin Flower,,,,
Emem,Monedas,,,,
Eniola,Monkey Goblet,,,,
Enitan,Monkshead,,,,
Enu,Moose Tongue,,,,
Enyinnaya,Moth,,,,
Eseoghene,Mountain Peach,,,,
Eshe,Mt. Morrison,,,,
Esi,Mt. Tsukerg,,,,
Farai,Mt. Tu-Wu Fall,,,,
